Model;Baseline;Timepoint;Timepoint LinReg;Timepoint GBR;Timepoint RF;Donor LinReg;Donor GBR;Donor RF;OT LinReg;OT GBR;OT RF
mvTCR + PCA;Mean Clonotype Activation: -0.0150;S1;MSE- Clonotype mean: 0.04717425252512501;MSE- Clonotype mean: 0.04140497186045186;MSE- Clonotype mean: 0.03828490695217301;MSE- Clonotype mean: 0.03481252211111189;MSE- Clonotype mean: 0.03529324922025824;MSE- Clonotype mean: 0.028893678052033498;MSE- Clonotype mean: 0.007724801428708546;MSE- Clonotype mean: 0.00733030499463308;MSE- Clonotype mean: 0.0069977867787668025
mvTCR + PCA;Mean Clonotype Activation Predicted: -0.0249;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
mvTCR + PCA;;S1;Mean Clonotype Activation Predicted: -0.0243;Mean Clonotype Activation Predicted: -0.0303;Mean Clonotype Activation Predicted: -0.0316;Mean Clonotype Activation Predicted: -0.0168;Mean Clonotype Activation Predicted: 0.0010;Mean Clonotype Activation Predicted: 0.0032;Mean Clonotype Activation Predicted: -0.0310;Mean Clonotype Activation Predicted: -0.0301;Mean Clonotype Activation Predicted: -0.0246
mvTCR + PCA;;S1;MSE for bottom 25% (low-responding clones): 0.0314;MSE for bottom 25% (low-responding clones): 0.0316;MSE for bottom 25% (low-responding clones): 0.0342;MSE for bottom 25% (low-responding clones): 0.0701;MSE for bottom 25% (low-responding clones): 0.0907;MSE for bottom 25% (low-responding clones): 0.0762;MSE for bottom 25% (low-responding clones): 0.0066;MSE for bottom 25% (low-responding clones): 0.0083;MSE for bottom 25% (low-responding clones): 0.0079
mvTCR + PCA;;S1;MSE for top 25% (high-responding clones): 0.1187;MSE for top 25% (high-responding clones): 0.1089;MSE for top 25% (high-responding clones): 0.1004;MSE for top 25% (high-responding clones): 0.0277;MSE for top 25% (high-responding clones): 0.0152;MSE for top 25% (high-responding clones): 0.0095;MSE for top 25% (high-responding clones): 0.0169;MSE for top 25% (high-responding clones): 0.0153;MSE for top 25% (high-responding clones): 0.0139
mvTCR + PCA;Recall@5: 0.00;T1;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.40;Recall@5: 0.40;Recall@5: 0.80;Recall@5: 0.80;Recall@5: 1.00
mvTCR + PCA;MSE: 0.10896978633658823;T1;MSE: 0.06592779363644705;MSE: 0.06583340234179089;MSE: 0.05660251847594443;MSE: 0.07947033370508765;MSE: 0.0699175416948861;MSE: 0.07239346386969435;MSE: 0.0068001368233846626;MSE: 0.009236306627528851;MSE: 0.009854660171615992
mvTCR + PCA;Mean Clonotype Activation: 0.0980;T1;MSE- Clonotype mean: 0.06592779363644705;MSE- Clonotype mean: 0.06583340234179089;MSE- Clonotype mean: 0.05660251847594443;MSE- Clonotype mean: 0.07947033370508765;MSE- Clonotype mean: 0.0699175416948861;MSE- Clonotype mean: 0.07239346386969435;MSE- Clonotype mean: 0.0068001368233846626;MSE- Clonotype mean: 0.009236306627528851;MSE- Clonotype mean: 0.009854660171615992
mvTCR + PCA;Mean Clonotype Activation Predicted: 0.0935;T1;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993
mvTCR + PCA;;T1;Mean Clonotype Activation Predicted: 0.0702;Mean Clonotype Activation Predicted: 0.0814;Mean Clonotype Activation Predicted: 0.0886;Mean Clonotype Activation Predicted: 0.1002;Mean Clonotype Activation Predicted: 0.1113;Mean Clonotype Activation Predicted: 0.1151;Mean Clonotype Activation Predicted: 0.0834;Mean Clonotype Activation Predicted: 0.0670;Mean Clonotype Activation Predicted: 0.0834
mvTCR + PCA;;T1;MSE for bottom 25% (low-responding clones): 0.0547;MSE for bottom 25% (low-responding clones): 0.0636;MSE for bottom 25% (low-responding clones): 0.0605;MSE for bottom 25% (low-responding clones): 0.1444;MSE for bottom 25% (low-responding clones): 0.1127;MSE for bottom 25% (low-responding clones): 0.1025;MSE for bottom 25% (low-responding clones): 0.0037;MSE for bottom 25% (low-responding clones): 0.0042;MSE for bottom 25% (low-responding clones): 0.0069
mvTCR + PCA;;T1;MSE for top 25% (high-responding clones): 0.1760;MSE for top 25% (high-responding clones): 0.1520;MSE for top 25% (high-responding clones): 0.1402;MSE for top 25% (high-responding clones): 0.1311;MSE for top 25% (high-responding clones): 0.1169;MSE for top 25% (high-responding clones): 0.1405;MSE for top 25% (high-responding clones): 0.0173;MSE for top 25% (high-responding clones): 0.0240;MSE for top 25% (high-responding clones): 0.0220
mvTCR + deepTCR + PCA;Recall@5: 0.00;S1;Recall@5: 0.00;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.20;Recall@5: 0.00;Recall@5: 0.80;Recall@5: 0.60;Recall@5: 0.60
mvTCR + deepTCR + PCA;MSE: 0.06323050783983794;S1;MSE: 0.05074923363994514;MSE: 0.039950076130213105;MSE: 0.03750398008763841;MSE: 0.036639396997860084;MSE: 0.02893867415320177;MSE: 0.02830454938180591;MSE: 0.008086220468211171;MSE: 0.00833784707195445;MSE: 0.008694135143137695
mvTCR + deepTCR + PCA;Mean Clonotype Activation: -0.0104;S1;MSE- Clonotype mean: 0.05074923363994514;MSE- Clonotype mean: 0.039950076130213105;MSE- Clonotype mean: 0.03750398008763841;MSE- Clonotype mean: 0.036639396997860084;MSE- Clonotype mean: 0.02893867415320177;MSE- Clonotype mean: 0.02830454938180591;MSE- Clonotype mean: 0.008086220468211171;MSE- Clonotype mean: 0.00833784707195445;MSE- Clonotype mean: 0.008694135143137695
mvTCR + deepTCR + PCA;Mean Clonotype Activation Predicted: -0.0181;S1;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0823;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136;Mean Clonotype Activation: -0.0136
mvTCR + deepTCR + PCA;;S1;Mean Clonotype Activation Predicted: -0.0247;Mean Clonotype Activation Predicted: -0.0339;Mean Clonotype Activation Predicted: -0.0297;Mean Clonotype Activation Predicted: -0.0253;Mean Clonotype Activation Predicted: -0.0094;Mean Clonotype Activation Predicted: -0.0056;Mean Clonotype Activation Predicted: -0.0275;Mean Clonotype Activation Predicted: -0.0329;Mean Clonotype Activation Predicted: -0.0215
mvTCR + deepTCR + PCA;;S1;MSE for bottom 25% (low-responding clones): 0.0317;MSE for bottom 25% (low-responding clones): 0.0305;MSE for bottom 25% (low-responding clones): 0.0314;MSE for bottom 25% (low-responding clones): 0.0603;MSE for bottom 25% (low-responding clones): 0.0705;MSE for bottom 25% (low-responding clones): 0.0764;MSE for bottom 25% (low-responding clones): 0.0054;MSE for bottom 25% (low-responding clones): 0.0084;MSE for bottom 25% (low-responding clones): 0.0117
mvTCR + deepTCR + PCA;;S1;MSE for top 25% (high-responding clones): 0.1206;MSE for top 25% (high-responding clones): 0.1031;MSE for top 25% (high-responding clones): 0.0990;MSE for top 25% (high-responding clones): 0.0336;MSE for top 25% (high-responding clones): 0.0161;MSE for top 25% (high-responding clones): 0.0124;MSE for top 25% (high-responding clones): 0.0167;MSE for top 25% (high-responding clones): 0.0186;MSE for top 25% (high-responding clones): 0.0163
mvTCR + deepTCR + PCA;Recall@5: 0.00;T1;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.00;Recall@5: 0.40;Recall@5: 0.20;Recall@5: 0.80;Recall@5: 0.80;Recall@5: 0.80
mvTCR + deepTCR + PCA;MSE: 0.13778860288178116;T1;MSE: 0.09575560282761009;MSE: 0.07461386916097089;MSE: 0.06157817866450925;MSE: 0.10578417796567488;MSE: 0.07263999923990591;MSE: 0.07916161876490306;MSE: 0.00816326766231663;MSE: 0.010108481076717869;MSE: 0.010159898364775481
mvTCR + deepTCR + PCA;Mean Clonotype Activation: 0.1097;T1;MSE- Clonotype mean: 0.09575560282761009;MSE- Clonotype mean: 0.07461386916097089;MSE- Clonotype mean: 0.06157817866450925;MSE- Clonotype mean: 0.10578417796567488;MSE- Clonotype mean: 0.07263999923990591;MSE- Clonotype mean: 0.07916161876490306;MSE- Clonotype mean: 0.00816326766231663;MSE- Clonotype mean: 0.010108481076717869;MSE- Clonotype mean: 0.010159898364775481
mvTCR + deepTCR + PCA;Mean Clonotype Activation Predicted: 0.1099;T1;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0568;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993;Mean Clonotype Activation: 0.0993
mvTCR + deepTCR + PCA;;T1;Mean Clonotype Activation Predicted: 0.1024;Mean Clonotype Activation Predicted: 0.0828;Mean Clonotype Activation Predicted: 0.0875;Mean Clonotype Activation Predicted: 0.1098;Mean Clonotype Activation Predicted: 0.1040;Mean Clonotype Activation Predicted: 0.1076;Mean Clonotype Activation Predicted: 0.0838;Mean Clonotype Activation Predicted: 0.0643;Mean Clonotype Activation Predicted: 0.0838
mvTCR + deepTCR + PCA;;T1;MSE for bottom 25% (low-responding clones): 0.0931;MSE for bottom 25% (low-responding clones): 0.0932;MSE for bottom 25% (low-responding clones): 0.0688;MSE for bottom 25% (low-responding clones): 0.1741;MSE for bottom 25% (low-responding clones): 0.0995;MSE for bottom 25% (low-responding clones): 0.1089;MSE for bottom 25% (low-responding clones): 0.0062;MSE for bottom 25% (low-responding clones): 0.0050;MSE for bottom 25% (low-responding clones): 0.0079
mvTCR + deepTCR + PCA;;T1;MSE for top 25% (high-responding clones): 0.1615;MSE for top 25% (high-responding clones): 0.1598;MSE for top 25% (high-responding clones): 0.1508;MSE for top 25% (high-responding clones): 0.1597;MSE for top 25% (high-responding clones): 0.1467;MSE for top 25% (high-responding clones): 0.1620;MSE for top 25% (high-responding clones): 0.0168;MSE for top 25% (high-responding clones): 0.0266;MSE for top 25% (high-responding clones): 0.0234
